video_id,create_time_ts,caption_raw,hashtags,author_id,author_username,view_count,like_count,comment_count,share_count,save_count,source_type,source_query,crawled_at,crawled_at_ts,author_signature,author_follower_count,author_verified,video_duration_sec,music_id,has_music,brand
7623227646775741716,1774921011,Air Force 1s suppose to be 113.00$ max😖😭🤦🏾‍♂️ #toronto #relatable #fyp ,"toronto,relatable,fyp",6919821664490783749,youngboymoni,8368,739,33,59,46,hashtag,airforce1,2026-04-04 00:42:36,1775234556,,19026,,21,7152084259954838277,True,nike
7624232746973449475,1775155022,Esta es la zapatilla de la marca Nike que necesitas si te gustan las Nike Aie Force 1 Low. #zapatillasdeportivas #zapatillasnike #tenisnike #nikeairforce #zapatillas ,"zapatillasdeportivas,zapatillasnike,tenisnike,nikeairforce,zapatillas",6909411249613243397,aritzsoy,269736,23596,84,2742,2238,hashtag,airforce1,2026-04-04 00:42:36,1775234556,,374687,,143,7624232775243713302,True,nike
7614189070931053837,1772816559,Top Nike styles to elevate style. #CustomAirForce1 #fyp #camoAF1 #camocustomshoes #nikeshoes,"customairforce1,fyp,camoaf1,camocustomshoes,nikeshoes",6909362277247403014,kicksbyphamous,36932,1039,36,288,143,hashtag,airforce1,2026-04-04 00:42:36,1775234556,,7895,,11,7281447241458681858,True,nike
7621897101768674582,1774611215,Air Force 1 just took their game to another level😤 #nikesb #airforce1 #nikeaf1 #fashiontiktok #fashiondrop ,"nikesb,airforce1,nikeaf1,fashiontiktok,fashiondrop",7592401996793119766,olseast,1647,39,3,7,8,hashtag,airforce1,2026-04-04 00:42:36,1775234556,,731,,25,6917707988140591106,True,nike
7614808537331436802,1772960779,if u don’t u ain’t a real one #comejointhechinaside #designershoes #airforce1 #nikecourtvisions ,"comejointhechinaside,designershoes,airforce1,nikecourtvisions",7299558678289155104,_repsarchive,182604,12085,414,499,914,hashtag,airforce1,2026-04-04 00:42:36,1775234556,,4531,,8,7056136516501850926,True,nike
7622004814603439391,1774636310,$99 Air Forces Are Back!🙌🤯🔥 All Sizes Available!👟📦👌 Don’t Miss Out!⏳🚨💸 *Mention Post - - - #airforce #nike #shoes #kicks #footwear ,"airforce,nike,shoes,kicks,footwear",7321882761063597098,citykickssd,1368,19,4,1,0,hashtag,airforce1,2026-04-04 00:42:36,1775234556,,918,,9,7622004830604675871,True,nike
7197833187496840494,1675876149,5 things you didn't known about the upcoming Tiffany & Co. x Nike Air Force 1 👀 • • #tiffanyandco #nikeairforce1 #airforce1 #af1 #tiffanyairforce1 #tiffanyairforce #kicksoftheday #sneakerhead #hypebeast ,"tiffanyandco,nikeairforce1,airforce1,af1,tiffanyairforce1,tiffanyairforce,kicksoftheday,sneakerhead,hypebeast",6899576134067307526,sameoldseth,1795765,94294,436,9892,10696,hashtag,airforce1,2026-04-04 00:42:36,1775234556,,478090,,39,7055804490242377730,True,nike
7623929202974215454,1775084361,"new patent leather nike af1 low, got flavorssss ❤️💛💙 #af1low #sneakerhead #sneakertok ","af1low,sneakerhead,sneakertok",7099297916294759470,kkpeezyy,135109,24303,272,4974,3765,hashtag,airforce1,2026-04-04 00:42:36,1775234556,,3411,,14,6781167577994364929,True,nike
7445376247833595158,1733511748,Our bestseller of the last months 🖤❤️ Matte black with red soles and red rope laces ✔️ #matteblack #fyp #foruyou ,"matteblack,fyp,foruyou",6818823012705043462,ta_customs,420278,10414,288,1631,1666,hashtag,airforce1,2026-04-04 00:42:36,1775234556,,163980,,9,6817352705275611137,True,nike
7624070081684819214,1775117165,They are the Best🥶#drip #shoes #sneakers #nike #airforce1 ,"drip,shoes,sneakers,nike,airforce1",7193675531560649770,drippykickz_,9916,408,13,11,55,hashtag,airforce1,2026-04-04 00:42:36,1775234556,,187883,,12,7624070081659620110,True,nike
